sttime,attack_cat,sbytes,dbytes,spkts,dpkts,rate
0.0,normal,100,200,2,4,10.5
0.1,normal,150,180,3,5,12.3
0.2,fuzzers,500,800,10,20,50.0
0.3,normal,120,220,2,4,11.0
0.4,reconnaissance,50,100,1,2,5.0
0.5,normal,130,210,2,3,10.8
0.6,dos,5000,8000,100,200,500.0
0.7,normal,140,190,3,4,11.5
0.8,exploits,2000,3000,40,60,200.0
0.9,normal,110,230,2,3,10.2
1.0,generic,800,1200,15,25,80.0
1.1,normal,160,170,3,5,12.0
1.2,analysis,300,400,5,8,30.0
1.3,normal,125,215,2,4,10.9
1.4,backdoor,4000,6000,80,150,400.0
